gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,recipient_id,attribute,rel_delta_mean,rel_delta_std,hellinger_distance,kl_divergence,emd,ks,p_value
2,450,128,20,109,0,tardos,0.5,0,fnlwgt,0.0006104567202350322,0.008670188937076849,0.005313978603352096,0.0001123885235247687,978.9569116427649,0.005282393046896594,0.751865245748258
2,450,128,20,109,0,tardos,0.5,0,education,,,0.00260004742910833,2.7015870239265562e-05,20.160805872055526,,
2,450,128,20,109,0,tardos,0.5,0,education-num,7.985012745308495e-05,0.00025799888955917193,0.0011899062061941487,5.647714445078295e-06,0.0015662909615798298,0.00021498111237369666,1.0
2,450,128,20,109,0,tardos,0.5,0,marital-status,,,0.03858732436534891,0.004321391110719365,8.398329289640982,,
2,450,128,20,109,0,tardos,0.5,0,occupation,,,0.0046684222030303835,8.701753781386018e-05,11.525505973403764,,
2,450,128,20,109,0,tardos,0.5,0,relationship,,,0.00961226775053012,0.0003641614367773799,5.05789134240349,,
2,450,128,20,109,0,tardos,0.5,0,race,,,0.011425701209340885,0.0005163794780514185,7.100396179478516,,
2,450,128,20,109,0,tardos,0.5,0,sex,,,0.00018464143608894648,1.363783853194694e-07,0.6778047357267898,,
2,450,128,20,109,0,tardos,0.5,0,capital-gain,0.007412553779111084,0.2765420994235,0.13381140937895494,0.06455640763084607,741.2479653573264,0.02392432664844446,1.5829350600059833e-08
2,450,128,20,109,0,tardos,0.5,0,capital-loss,0.006428183434417888,0.12355887302536862,0.07175718151351285,0.019021976089668102,28.00116704032427,0.015877890728171695,0.0005386717686543791
2,450,128,20,109,0,tardos,0.5,0,hours-per-week,0.0004920121668027494,0.012748015260603773,0.009718566977987033,0.0003769390131279756,0.1636927612788302,0.008568532907466009,0.18197720279492846
2,450,128,20,109,0,tardos,0.5,0,native-country,,,0.016573581590604715,0.0010689941626229433,77.80706980743835,,
2,450,128,20,109,0,tardos,0.5,0,income,,,0.006189187621817312,0.00015269517021367952,1.0367617702159024,,
2,450,256,20,100,0,tardos,0.5,0,age,0.0005915135890360019,0.0012350268263482806,0.0022671276025306043,2.0562322417791037e-05,0.044470378673873726,0.002180522711218935,0.9999987563214633
2,450,256,20,100,0,tardos,0.5,0,workclass,,,0.005397050028148145,0.00011616756933813949,12.42308282915144,,
2,450,256,20,100,0,tardos,0.5,0,fnlwgt,0.0003651787796987747,0.0034206467754464127,0.006144764231069125,0.00013992103054465433,754.7845275022221,0.0038082368477626583,0.971545201132761
2,450,256,20,100,0,tardos,0.5,0,education,,,0.003213968688786524,4.1206259402938106e-05,20.164061300328612,,
2,450,256,20,100,0,tardos,0.5,0,education-num,0.00014536818074795121,0.0005616823764799533,0.001988366248124751,1.5762535017987862e-05,0.002549061761002507,0.000460673812229348,1.0
2,450,256,20,100,0,tardos,0.5,0,marital-status,,,0.04023753020592414,0.004673166415675152,8.392985473419122,,
2,450,256,20,100,0,tardos,0.5,0,occupation,,,0.004663662983275585,8.684904492316128e-05,11.5232333159301,,
2,450,256,20,100,0,tardos,0.5,0,relationship,,,0.008906786824785566,0.0003130923981943348,5.0589969595528395,,
2,450,256,20,100,0,tardos,0.5,0,race,,,0.012654610393926744,0.0006328025232281301,7.101563219802831,,
2,450,256,20,100,0,tardos,0.5,0,sex,,,0.0002307530455968063,2.1297122798939402e-07,0.6768219649273671,,
2,450,256,20,100,0,tardos,0.5,0,capital-gain,0.007412986816824958,0.27895254336749176,0.13400278299839552,0.06508397885627765,741.2912686956763,0.02472282792297531,4.464827116700348e-09
2,450,256,20,100,0,tardos,0.5,0,capital-loss,0.00618169403819275,0.12395182808951162,0.07207762875476345,0.01912578242697845,26.927459230367617,0.015171524216086696,0.001100762994647542
2,450,256,20,100,0,tardos,0.5,0,hours-per-week,0.0002544674391362271,0.012989672777433185,0.010185550399104541,0.0004139362824066902,0.17364331562298452,0.008199993857682525,0.2224538286366189
2,450,256,20,100,0,tardos,0.5,0,native-country,,,0.01851957771045101,0.0013338178953949344,77.77451552470748,,
2,450,256,20,100,0,tardos,0.5,0,income,,,0.007193625975967518,0.00020616567236258002,1.0367617702159024,,
2,450,256,20,101,0,tardos,0.5,0,age,0.0008502481959045857,0.0010708092319862657,0.0031734463795535027,4.024052573968949e-05,0.06520070022419434,0.004023217960136327,0.9538065440253649
2,450,256,20,101,0,tardos,0.5,0,workclass,,,0.004769324332701032,9.073961059340944e-05,12.421608672952306,,
2,450,256,20,101,0,tardos,0.5,0,fnlwgt,0.0006711872878084465,0.010022091955976215,0.005978068400176296,0.00014217311545305512,1053.9601363594495,0.00586591320905383,0.627584860957846
2,450,256,20,101,0,tardos,0.5,0,education,,,0.002487848050785983,2.4685698828609006e-05,20.161051564755383,,
2,450,256,20,101,0,tardos,0.5,0,education-num,7.57552491221484e-05,0.0001927877816804914,0.001775762046820994,1.2595312530525267e-05,0.0019348300113632491,0.0003071158748195746,1.0
2,450,256,20,101,0,tardos,0.5,0,marital-status,,,0.039794451934493734,0.004574000792203816,8.393046896594086,,
2,450,256,20,101,0,tardos,0.5,0,occupation,,,0.004456292310128518,7.929456863380382e-05,11.516538189859034,,
2,450,256,20,101,0,tardos,0.5,0,relationship,,,0.008692947639912229,0.00029832600084146233,5.060409692577009,,
2,450,256,20,101,0,tardos,0.5,0,race,,,0.012004967358252731,0.0005696206054243995,7.103835877276497,,
2,450,256,20,101,0,tardos,0.5,0,sex,,,0.0003000599701280411,3.6018064043688396e-07,0.6784189674764289,,
2,450,256,20,101,0,tardos,0.5,0,capital-gain,0.006813457772488109,0.25355940451095016,0.12335246717418043,0.05513334762174854,681.3389637910353,0.024507846810601697,6.303255066499327e-09
2,450,256,20,101,0,tardos,0.5,0,capital-loss,0.0066089418549556325,0.1263514785725048,0.07377222649357107,0.020041711490019654,28.788550720186695,0.01646141089032882,0.0002912629318779161
2,450,256,20,101,0,tardos,0.5,0,hours-per-week,0.0005944885862579024,0.013788873030885888,0.01124649313785322,0.000504067191008498,0.18669574030281594,0.008967783544731434,0.14489651888880017
2,450,256,20,101,0,tardos,0.5,0,native-country,,,0.01779999053701669,0.001229059650591271,77.78151776665335,,
2,450,256,20,101,0,tardos,0.5,0,income,,,0.006189187621817312,0.00015269517021367952,1.0367617702159024,,
2,450,256,20,102,0,tardos,0.5,0,age,0.0005267247606494852,0.00017322675297292908,0.0023774857326133375,2.2568121111742703e-05,0.03998648690150792,0.002364792236110691,0.9999879048498339
2,450,256,20,102,0,tardos,0.5,0,workclass,,,0.005901146611007915,0.0001389258158790358,12.418906053253892,,
2,450,256,20,102,0,tardos,0.5,0,fnlwgt,0.000584804862723432,0.01113700772573274,0.005378596392331249,0.00011470589196314788,1010.1658732839928,0.004545314947329682,0.8880932119172447
2,450,256,20,102,0,tardos,0.5,0,education,,,0.0022031356578506222,1.9468749873631123e-05,20.159515985381283,,
2,450,256,20,102,0,tardos,0.5,0,education-num,9.00873232803671e-05,0.00016941535431562587,0.0015447809985846106,9.543660126804192e-06,0.0020883879487729757,0.00033782746230152927,1.0
2,450,256,20,102,0,tardos,0.5,0,marital-status,,,0.03796210319461539,0.004198635915172533,8.397715057891343,,
2,450,256,20,102,0,tardos,0.5,0,occupation,,,0.004813398609162164,9.23612682431992e-05,11.52194342925586,,
2,450,256,20,102,0,tardos,0.5,0,relationship,,,0.009909735251932587,0.00038633963058436053,5.055372992229968,,
2,450,256,20,102,0,tardos,0.5,0,race,,,0.012171407619778495,0.0005856699112788363,7.10168606615276,,
2,450,256,20,102,0,tardos,0.5,0,sex,,,9.231637988794349e-05,3.409032359701081e-08,0.6773133503270784,,
2,450,256,20,102,0,tardos,0.5,0,capital-gain,0.00643185019731405,0.2547237853424007,0.12122621495237935,0.053492261913029776,643.1785878812065,0.021498111237369888,5.739388063921688e-07
2,450,256,20,102,0,tardos,0.5,0,capital-loss,0.006606537665026487,0.12928612104632578,0.07439107016403093,0.020368315141628606,28.778078068855372,0.015939313903135632,0.0005054386763666397
2,450,256,20,102,0,tardos,0.5,0,hours-per-week,0.0004309023753845721,0.012968148294791095,0.010649950264481364,0.00045245723040633417,0.16372347286631228,0.008752802432357737,0.16402751706575647
2,450,256,20,102,0,tardos,0.5,0,native-country,,,0.016584973019618674,0.0010701477832347722,77.82224133165442,,
2,450,256,20,102,0,tardos,0.5,0,income,,,0.007745361771883812,0.00023893206572082708,1.0367617702159024,,
2,450,256,20,103,0,tardos,0.5,0,age,0.0009217683311365749,0.0008883500614485027,0.002746508978716127,3.0203867571407908e-05,0.07232578852000826,0.003378274623015265,0.9921143531218256
2,450,256,20,103,0,tardos,0.5,0,workclass,,,0.005614513296760096,0.00012571163219000838,12.417063358004972,,
2,450,256,20,103,0,tardos,0.5,0,fnlwgt,0.0008158492479105226,0.011456063920429123,0.006263746249895598,0.00015550383790632256,1222.1436688062408,0.006203740671355318,0.555807124871369
2,450,256,20,103,0,tardos,0.5,0,education,,,0.002431451840246941,2.3631280304547346e-05,20.16074444888056,,
2,450,256,20,103,0,tardos,0.5,0,education-num,6.142317496392972e-05,0.0007134568234055592,0.001759415447846646,1.2383447495736965e-05,0.0020269647738090724,0.00039925063726542476,1.0
2,450,256,20,103,0,tardos,0.5,0,marital-status,,,0.043045249219756464,0.005289099010518339,8.386720309572803,,
2,450,256,20,103,0,tardos,0.5,0,occupation,,,0.004571648918879265,8.378753559159624e-05,11.513589877460767,,
2,450,256,20,103,0,tardos,0.5,0,relationship,,,0.007676538156543667,0.0002337726560593721,5.0674733576978594,,
2,450,256,20,103,0,tardos,0.5,0,race,,,0.01290751516280348,0.0006576934600685434,7.103713030926569,,
2,450,256,20,103,0,tardos,0.5,0,sex,,,0.00032314530674660083,4.177373987816909e-07,0.6785418138263566,,
2,450,256,20,103,0,tardos,0.5,0,capital-gain,0.0071150381354248135,0.2647921141662182,0.12802520977042964,0.05927854555845941,711.4966985043429,0.023525076011179036,2.9344390704839835e-08
2,450,256,20,103,0,tardos,0.5,0,capital-loss,0.0061648999607404956,0.11862899279367399,0.06933376416349529,0.017799631089367017,26.85430422898559,0.015202235803568609,0.001067807590418074
2,450,256,20,103,0,tardos,0.5,0,hours-per-week,0.0008160507530920061,0.014265400297321422,0.010886749654218276,0.00047253031469188776,0.18543656521605517,0.009858419581708189,0.08391258124073442
2,450,256,20,103,0,tardos,0.5,0,native-country,,,0.0176956848984251,0.0012181581827653827,77.8011731826418,,
2,450,256,20,103,0,tardos,0.5,0,income,,,0.007017968984583896,0.00019623881740785803,1.0367617702159024,,
2,450,256,20,104,0,tardos,0.5,0,age,0.0011026722026055693,0.0006213115415912212,0.0029395380125431868,3.45548157280918e-05,0.0804950707902095,0.004053929547618296,0.9508248135953308
2,450,256,20,104,0,tardos,0.5,0,workclass,,,0.0061254635730974465,0.00014963464344331214,12.41712478117994,,
2,450,256,20,104,0,tardos,0.5,0,fnlwgt,0.00031845481267671794,0.010351962954452877,0.004821087014069612,9.20141704071081e-05,824.4390528546404,0.0034089862104972335,0.9912060822266361
2,450,256,20,104,0,tardos,0.5,0,education,,,0.0027842725835870207,3.0933868468344464e-05,20.16246429777955,,
2,450,256,20,104,0,tardos,0.5,0,education-num,0.00012898866742420503,0.0007347519182797122,0.0019132755954953582,1.461228755816945e-05,0.0023033690611468116,0.0005220969871932712,1.0
2,450,256,20,104,0,tardos,0.5,0,marital-status,,,0.04200179609444315,0.005051927010498721,8.39138847087006,,
2,450,256,20,104,0,tardos,0.5,0,occupation,,,0.004662600275354589,8.672432540602422e-05,11.522004852430822,,
2,450,256,20,104,0,tardos,0.5,0,relationship,,,0.01029288324294616,0.00041684795803768323,5.057768496053561,,
2,450,256,20,104,0,tardos,0.5,0,race,,,0.01169908117344956,0.0005409686707628951,7.10168606615276,,
2,450,256,20,104,0,tardos,0.5,0,sex,,,0.00046145204658859545,8.51619018217716e-07,0.6768219649273672,,
2,450,256,20,104,0,tardos,0.5,0,capital-gain,0.0072730606609527305,0.27755916009466447,0.13273923738143725,0.06380163151011332,727.2987930346126,0.023187248548877548,4.907080002742026e-08
2,450,256,20,104,0,tardos,0.5,0,capital-loss,0.006589468621570609,0.12332471271666501,0.07225876502638162,0.019278014980396815,28.70372531556157,0.016430699302846907,0.00030100939907574416
2,450,256,20,104,0,tardos,0.5,0,hours-per-week,0.000542780301211719,0.010743938740631264,0.009986033403388259,0.00039779963997385,0.16406130032861393,0.008414974970056222,0.1980819465700564
2,450,256,20,104,0,tardos,0.5,0,native-country,,,0.016765561899737023,0.0010939901162646207,77.81560762875833,,
2,450,256,20,104,0,tardos,0.5,0,income,,,0.007268892048567411,0.00021049383060786978,1.0367617702159024,,
2,450,256,20,105,0,tardos,0.5,0,age,0.0012394018729019478,0.0006850148437528157,0.0030985200834351074,3.8379870317087386e-05,0.0915819538711956,0.003746813672798721,0.9756338609398121
2,450,256,20,105,0,tardos,0.5,0,workclass,,,0.005320692614526529,0.00011296220164691735,12.420195939928135,,
2,450,256,20,105,0,tardos,0.5,0,fnlwgt,0.0004983363362318272,0.005552991884692991,0.005215817316266847,0.0001095713700434177,846.1556463253585,0.004698872884739469,0.8631638602278555
2,450,256,20,105,0,tardos,0.5,0,education,,,0.0022024290723830077,1.941021912022593e-05,20.160314486655814,,
2,450,256,20,105,0,tardos,0.5,0,education-num,7.57552491221484e-05,9.958146872886806e-05,0.0019252567644448572,1.4776646425584151e-05,0.0015662909615798116,0.00030711587481957025,1.0
2,450,256,20,105,0,tardos,0.5,0,marital-status,,,0.04049448543241585,0.00472766172044027,8.392862627069194,,
2,450,256,20,105,0,tardos,0.5,0,occupation,,,0.004329125361470897,7.476500043973057e-05,11.514142686035441,,
2,450,256,20,105,0,tardos,0.5,0,relationship,,,0.008632961169075833,0.0002947379015016756,5.06575350879887,,
2,450,256,20,105,0,tardos,0.5,0,race,,,0.012447724158546268,0.0006120903386024571,7.104450109026136,,
2,450,256,20,105,0,tardos,0.5,0,sex,,,0.00011539683020773633,5.3267799048528804e-08,0.6774361966770063,,
2,450,256,20,105,0,tardos,0.5,0,capital-gain,0.007371370356927058,0.2794305786778155,0.1341412462237931,0.06508800965292098,737.129664322347,0.023893615060962548,1.660517359544473e-08
2,450,256,20,105,0,tardos,0.5,0,capital-loss,0.006722143243525488,0.12631779001077434,0.07381684578196598,0.020109750692429075,29.281655968797022,0.01664568041522063,0.00023875683203827442
2,450,256,20,105,0,tardos,0.5,0,hours-per-week,0.00010404333718374615,0.01704375497614019,0.011493600792064835,0.0005271744925263317,0.1976597770338744,0.008783514019839705,0.16117745177448872
2,450,256,20,105,0,tardos,0.5,0,native-country,,,0.017075715994434776,0.001134833747155299,77.81579189828324,,
2,450,256,20,105,0,tardos,0.5,0,income,,,0.007093256753815808,0.00020046365596370144,1.0367617702159024,,
2,450,256,20,106,0,tardos,0.5,0,age,0.0008674971696957987,0.002873711865426978,0.0036221851693647145,5.249489087346372e-05,0.07677896870489204,0.0039617947851724455,0.9594312248991484
2,450,256,20,106,0,tardos,0.5,0,workclass,,,0.0049010548603772,9.587189940272805e-05,12.422284327876909,,
2,450,256,20,106,0,tardos,0.5,0,fnlwgt,0.0003772338735142838,0.00598280423991933,0.00496998949950039,9.883373504290392e-05,709.1833174656778,0.0039617947851724455,0.9594312248991484
2,450,256,20,106,0,tardos,0.5,0,education,,,0.002083681321046302,1.733105946182228e-05,20.159208869506465,,
2,450,256,20,106,0,tardos,0.5,0,education-num,3.4806465812901406e-05,0.0006136786437468803,0.0008892281123008524,3.1665488468851728e-06,0.0009520592119406212,0.00021498111237372441,1.0
2,450,256,20,106,0,tardos,0.5,0,marital-status,,,0.04103951133756967,0.004848192390572691,8.390958508645312,,
2,450,256,20,106,0,tardos,0.5,0,occupation,,,0.004429851369193474,7.87631131017165e-05,11.521452043856147,,
2,450,256,20,106,0,tardos,0.5,0,relationship,,,0.00898914734181423,0.0003192637627218045,5.060839654801757,,
2,450,256,20,106,0,tardos,0.5,0,race,,,0.011274404578438823,0.0005027150667057708,7.104880071250883,,
2,450,256,20,106,0,tardos,0.5,0,sex,,,0.0007387744439570587,2.183699671822869e-06,0.6807530481250575,,
2,450,256,20,106,0,tardos,0.5,0,capital-gain,0.006185505483936017,0.23824846036813938,0.11577022589589088,0.04867145698010631,618.5443628881194,0.022265900924418824,1.9204427387472791e-07
2,450,256,20,106,0,tardos,0.5,0,capital-loss,0.006231082162690251,0.1222169579775556,0.06995881266166011,0.018150431079822813,27.142593900678683,0.015202235803568609,0.001067807590418074
2,450,256,20,106,0,tardos,0.5,0,hours-per-week,0.00031714414828307,0.01236437798949058,0.010681511077022924,0.00045478633780238583,0.17972420994441196,0.007800743220417072,0.27363381327177894
2,450,256,20,106,0,tardos,0.5,0,native-country,,,0.015625982111767446,0.0009523638680074974,77.79920764104295,,
2,450,256,20,106,0,tardos,0.5,0,income,,,0.007168535220065901,0.0002047327886831301,1.0367617702159024,,
2,450,256,20,107,0,tardos,0.5,0,age,0.0009512177985850182,0.0014678791775653152,0.0031194152227322952,3.8924297783050194e-05,0.07588833266791555,0.003838948435244627,0.9693413153548769
2,450,256,20,107,0,tardos,0.5,0,workclass,,,0.005589650360632523,0.00012460384910441865,12.417370473879792,,
2,450,256,20,107,0,tardos,0.5,0,fnlwgt,0.0005861007848393015,0.011925001814461298,0.005686476255615278,0.00012687525201123158,956.4326648444529,0.0049752771720771305,0.8131748444601926
2,450,256,20,107,0,tardos,0.5,0,education,,,0.0024182564067395814,2.339047232996841e-05,20.16056017935567,,
2,450,256,20,107,0,tardos,0.5,0,education-num,0.0001515104982442968,0.00044627948296319575,0.0015914972391836587,1.0157643126582362e-05,0.0022726574736646925,0.0004913853997112749,1.0
2,450,256,20,107,0,tardos,0.5,0,marital-status,,,0.03993916790236603,0.0046059279133408345,8.393722551518689,,
2,450,256,20,107,0,tardos,0.5,0,occupation,,,0.004446976093207728,7.898416999385801e-05,11.52194342925586,,
2,450,256,20,107,0,tardos,0.5,0,relationship,,,0.008847723854707215,0.0003089013043947749,5.062620926875709,,
2,450,256,20,107,0,tardos,0.5,0,race,,,0.01183808412534691,0.000554152402154526,7.103713030926568,,
2,450,256,20,107,0,tardos,0.5,0,sex,,,0.0008542583404794828,2.919878485857291e-06,0.6813672798746967,,
2,450,256,20,107,0,tardos,0.5,0,capital-gain,0.007282998722926636,0.27063797133558587,0.1310582753240264,0.06191154019705222,728.2925892939406,0.02321796013635946,4.6844303506578635e-08
